1329 5251 10 1253422383 1253422945 
1329 5252 15 1253781935 1253781935 
1329 5253 20 1254284702 1254285695 22 1254285770 1254285770 0 1254306629 1254309349 
1329 5254 5 1254567690 1254568228 21 1254569894 1254570479 27 1254570791 1254573036 20 1254574774 1254575196 22 1254575303 1254575535 29 1254588278 1254590051 6 1254591039 1254597455 
1329 5255 0 1259397259 1259409557 
1329 5256 20 1261039334 1261039847 21 1261040174 1261040814 22 1261041439 1261057208 
1329 5257 23 1261223672 1261223689 29 1261225449 1261225449 
1329 5258 29 1261610619 1261611075 
1329 5259 2 1263564154 1263564222 
1329 5260 21 1263798260 1263801283 
1329 5261 20 1264215335 1264220892 27 1264221423 1264224715 
1329 5262 27 1265531863 1265531863 
1329 5263 2 1269682283 1269682607 20 1269682904 1269683463 22 1269683508 1269683795 27 1269683896 1269683993 6 1269684355 1269684514 29 1269684562 1269684619 21 1269685295 1269686133 
1329 5264 6 1269914777 1269914777 
1329 5265 0 1270181209 1270181209 
1329 5266 20 1271473181 1271473181 
1329 5267 21 1271839767 1271842643 
1329 5268 0 1272090052 1272090052 
1329 5269 26 1273399310 1273399627 
1329 5270 27 1273901668 1273901668 
1329 5271 20 1274478151 1274478151 
1329 5272 26 1274594739 1274594784 10 1274594992 1274594992 
1329 5273 21 1275112838 1275113103 20 1275114358 1275123446 
1329 5274 26 1275217263 1275217263 
1329 5275 21 1275633421 1275633430 
1329 5276 5 1276776771 1276776771 3 1276778287 1276778582 29 1276779560 1276780096 6 1276780170 1276780236 27 1276780584 1276780584 20 1276782669 1276782669 
1329 5277 28 1277525391 1277525831 21 1277531599 1277531742 27 1277531902 1277533564 22 1277533721 1277534170 20 1277534230 1277546806 26 1277549048 1277552409 
1329 5278 20 1277618533 1277618594 22 1277618969 1277620676 27 1277620820 1277621015 5 1277631300 1277631300 
1329 5279 21 1277690641 1277692066 
1329 5280 2 1277774156 1277774156 
1329 5281 23 1277806536 1277811031 
1329 5282 21 1277966029 1277966044 28 1277969307 1277973921 23 1277979535 1277982557 10 1277992573 1277992573 
1329 5283 2 1278585103 1278585103 
1329 5284 28 1278731610 1278735659 15 1278740236 1278742341 
1329 5285 2 1278851441 1278851441 
1329 5286 20 1279196200 1279196200 
1329 5287 27 1279423474 1279423474 21 1279436043 1279436043 20 1279438973 1279438973 
1329 5288 2 1279512355 1279512391 
1329 5289 15 1279545899 1279545899 6 1279546719 1279546864 
1329 5290 21 1279867066 1279867066 
1329 5291 2 1279953419 1279953419 
1329 5292 21 1280126588 1280127744 
1329 5293 21 1280990049 1280990195 
1329 5294 1 1282270565 1282273951 16 1282277120 1282287030 13 1282288830 1282304938 
1329 5295 2 1283424598 1283424598 
1329 5296 27 1284043248 1284043248 
1329 5297 21 1284439128 1284439158 
1329 5298 2 1284868390 1284875860 
1329 5299 2 1285574161 1285576243 
1329 5300 7 1285667429 1285668481 
1329 5301 6 1286022803 1286024161 27 1286025764 1286027818 21 1286028910 1286028971 29 1286048088 1286048088 
1329 5302 20 1286152247 1286152247 
1329 5303 2 1286237838 1286237838 
1329 5304 2 1307367861 1307367861 
1329 5305 2 1307424191 1307424191 
1329 5306 0 1307524314 1307538142 
1329 5307 21 1308567845 1308567845 
1329 5308 0 1308643886 1308643886 
1329 5309 21 1308794547 1308794547 
1329 5310 6 1308878350 1308878350 
1329 5311 10 1308916848 1308916848 
1329 5312 28 1308977171 1308980591 
1329 5313 28 1309054581 1309056925 
1329 5314 21 1309140363 1309141878 
1329 5315 2 1309393968 1309393968 
1329 5316 2 1309515598 1309519710 
1329 5317 21 1310092336 1310092344 
1329 5318 2 1310382290 1310382300 
1329 5319 2 1325551849 1325551857 
1329 5320 22 1325638458 1325638458 20 1325639251 1325639251 
1329 5321 23 1340276443 1340276609 
1329 5322 2 1340432789 1340432789 
1329 5323 22 1340524531 1340524531 27 1340524540 1340524872 
1329 5324 21 1340588348 1340622015 27 1340622393 1340622602 22 1340622719 1340622719 2 1340624101 1340624301 
1329 5325 23 1340757580 1340757580 14 1340765154 1340765154 18 1340767378 1340767378 
1329 5326 2 1340965772 1340972247 
1329 5327 21 1341552351 1341556247 27 1341556433 1341556433 
1329 5328 22 1342827420 1342841600 21 1342841730 1342843315 20 1342845159 1342846009 
1329 5329 29 1351477800 1351477800 
1329 5330 15 1351645896 1351645896 
1329 5331 24 1351744541 1351744547 
1329 5332 6 1351997933 1351997933 5 1352001405 1352001405 
1329 5333 29 1352073024 1352073024 
1329 5334 29 1371199026 1371199026 
1329 5335 21 1371367095 1371368590 
1329 5336 27 1371970526 1371970526 
1329 5337 21 1372039382 1372041802 20 1372046561 1372046561 2 1372074604 1372076700 22 1372077067 1372077067 27 1372077505 1372080214 
1329 5338 2 1372167860 1372167860 
1329 5339 2 1372416302 1372416655 
1329 5340 23 1373099515 1373099515 
1329 5341 21 1373173810 1373173818 
1329 5342 0 1383022313 1383022313 29 1383022320 1383022320 
1329 5343 21 1383276435 1383276582 29 1383278502 1383278502 20 1383281621 1383281621 
906 4507 21 1371653945 1371653945 
906 4508 20 1371703369 1371703369 
906 4509 29 1372149374 1372149374 0 1372150015 1372150015 
906 4510 23 1375793510 1375793510 29 1375794200 1375794200 
1328 5715 21 1381111118 1381111952 15 1381117512 1381117512 7 1381122058 1381122337 
907 1057 15 1227407741 1227411211 29 1227415135 1227415146 
908 3412 10 1267842866 1267843095 
909 4608 15 1221715900 1221715900 
1341 1995 21 989739013 989739013 
1341 1996 1 1149367292 1149378135 
1340 2700 15 1100978788 1100979286 
1340 2701 2 1112587936 1112587936 
1340 2702 10 1129883780 1129884320 
1340 2703 23 1136248201 1136250440 29 1136252064 1136252064 6 1136252168 1136252168 
1340 2704 23 1136367136 1136367136 
1340 2705 20 1138669512 1138670172 22 1138672092 1138672216 27 1138672508 1138672880 21 1138673228 1138673832 6 1138674268 1138675996 
1340 2706 25 1140941176 1140949940 
1340 2707 10 1141110612 1141110732 
1340 2708 21 1142228548 1142228768 
1340 2709 25 1144728328 1144728780 
1340 2710 25 1147218984 1147219392 
1340 2711 10 1149820824 1149820824 
1340 2712 21 1150354279 1150354279 
1340 2713 8 1154061372 1154061574 
1340 2714 10 1159624415 1159624415 
1340 2715 27 1160722675 1160725180 
1340 2716 6 1160822012 1160831137 
1340 2717 0 1163146036 1163155310 
1340 2718 27 1170150527 1170150527 21 1170150797 1170151328 
1340 2719 6 1171876517 1171876928 
1340 2720 10 1173157971 1173158020 
1340 2721 6 1175604097 1175604286 
1340 2722 20 1178606276 1178606276 6 1178608459 1178608706 
1340 2723 21 1178855876 1178856566 5 1178861763 1178865131 
1340 2724 24 1185591024 1185595868 
1340 2725 3 1199407975 1199408528 
1340 2726 23 1214905330 1214905387 
1340 2727 29 1218855771 1218855771 
1340 2728 20 1219045108 1219045434 
1340 2729 12 1246163881 1246163881 
1340 2730 9 1275377034 1275377082 
1340 2731 9 1276311113 1276313119 
1340 2732 23 1278211873 1278211873 
1340 2733 21 1279592778 1279594895 
1340 2734 26 1279625032 1279625032 
1340 2735 10 1280725350 1280725350 
1340 2736 29 1281147555 1281156195 
1340 2737 23 1285114138 1285114166 
1340 2738 10 1287214879 1287214903 
1340 2739 21 1298948306 1298949447 
1340 2740 9 1302317656 1302319104 
1340 2741 24 1312085097 1312085183 
1340 2742 27 1312357986 1312357986 
1340 2743 10 1315302407 1315302407 
1340 2744 20 1328430776 1328430776 
1340 2745 28 1333087133 1333087133 
1340 2746 10 1335735334 1335735334 
1340 2747 10 1340362327 1340363828 
1340 2748 28 1342582781 1342582781 
1340 2749 24 1348473147 1348473147 
1340 2750 10 1351308304 1351308304 
1340 2751 5 1351584541 1351584541 
1340 2752 20 1352880356 1352880356 
1340 2753 21 1353115568 1353115568 
1340 2754 10 1355623768 1355623790 
1340 2755 28 1355980011 1355980011 20 1355983955 1355983955 
1340 2756 27 1358143130 1358143130 
1340 2757 21 1359081529 1359081529 27 1359087859 1359087859 
1340 2758 2 1359243540 1359243540 5 1359257373 1359262648 
1340 2759 2 1360740774 1360740774 
1340 2760 20 1361502853 1361502853 
1340 2761 26 1361667222 1361667222 
1340 2762 5 1362274749 1362279249 
1340 2763 21 1362895764 1362895764 
1340 2764 0 1363336701 1363336701 
1340 2765 22 1363935330 1363935330 
1340 2766 20 1364885081 1364885081 
1340 2767 15 1366273409 1366273409 
1340 2768 7 1367635894 1367635894 15 1367635929 1367635929 
1340 2769 10 1367731410 1367731410 
1340 2770 21 1368435540 1368435540 
1340 2771 3 1369554452 1369555062 
1340 2772 5 1370060149 1370060149 
1340 2773 26 1370343094 1370343094 
1340 2774 20 1371288122 1371288122 
1340 2775 9 1372143892 1372143892 
1340 2776 0 1375003602 1375009646 
1340 2777 7 1376188533 1376189277 
1340 2778 3 1376382615 1376382615 
1340 2779 13 1376990541 1376990541 16 1376990558 1376990558 
1340 2780 5 1377679042 1377679660 
1340 2781 26 1378168985 1378168985 
1340 2782 5 1380100582 1380100582 
1340 2783 5 1382079305 1382079305 
1340 2784 9 1383111786 1383111786 
1340 2785 20 1386147205 1386147205 
1340 2786 28 1388645584 1388645584 
1340 2787 9 1389396716 1389396904 
1340 2788 20 1393884242 1393884354 
1340 2789 28 1394065611 1394065611 
1338 2425 23 1259133991 1259134015 
1338 2426 21 1293076733 1293076736 
1338 2427 21 1293524744 1293524744 
1338 2428 22 1304172471 1304172471 
1338 2429 27 1325205022 1325205022 
1338 2430 22 1348977337 1348977412 
1337 4601 21 1305163616 1305163616 
1337 4602 27 1306809576 1306809576 
1337 4603 10 1313464168 1313464168 
1337 4604 29 1326353214 1326353214 
1337 4605 7 1385197911 1385197911 
1336 3710 10 1296281786 1296281786 
1336 3711 21 1298601239 1298601239 
1336 3712 22 1303617334 1303619592 20 1303620457 1303620998 
1336 3713 29 1322795640 1322795736 
1336 3714 6 1327989683 1327989683 
1336 3715 26 1330228217 1330228217 
1336 3716 10 1333787760 1333787760 
1336 3717 6 1339655084 1339655084 
1336 3718 6 1339732429 1339732429 
1336 3719 6 1355813601 1355813601 
1336 3720 27 1355907524 1355907524 
1336 3721 21 1371270334 1371270334 27 1371271587 1371271587 
1335 1033 20 1254575482 1254575955 
1335 1034 24 1335949889 1335949889 
1335 1035 23 1336043111 1336043111 
1335 1036 21 1348922113 1348922740 
1335 1037 21 1352360214 1352360214 
1335 1038 20 1354173815 1354173815 
1335 1039 20 1354699660 1354699660 
1335 1040 21 1368688993 1368688993 
1335 1041 20 1369902627 1369902627 
1334 4288 29 1303535227 1303553165 
1334 4289 20 1355452558 1355452571 
1334 4290 29 1367540465 1367541845 
1334 4291 2 1372567337 1372576960 
1333 2081 7 1316516134 1316516134 
1333 2082 15 1316581575 1316581575 
1332 603 27 1295586214 1295586214 
1331 2537 5 1372810205 1372812733 21 1372824812 1372824832 
910 5653 23 1214462608 1214462608 
911 89 10 1350950124 1350967515 
911 90 29 1351033156 1351033156 
912 4792 21 1104572882 1104572882 
912 4793 24 1133673089 1133673089 
912 4794 24 1143098082 1143098082 
912 4795 27 1157479656 1157479656 
912 4796 24 1159677597 1159678377 
912 4797 24 1161784800 1161784800 
912 4798 24 1162092403 1162092403 
912 4799 24 1164465579 1164465579 
912 4800 24 1193557873 1193557873 
912 4801 21 1247223983 1247223983 
912 4802 24 1345347814 1345347814 
913 674 3 1154882203 1154882234 
914 1518 5 1358193777 1358193777 
914 1519 21 1359446288 1359446288 
914 1520 5 1360225004 1360230374 
914 1521 5 1362745330 1362745330 
915 5388 6 1191551199 1191551199 
915 5389 7 1192158446 1192158446 
916 384 21 1319307733 1319309497 27 1319309497 1319310784 
917 1075 5 1259666825 1259666825 
1339 1454 21 1335350119 1335350119 
918 5551 3 1316317896 1316323494 
919 1386 7 1270881721 1270881721 
919 1387 6 1274081507 1274081507 
919 1388 3 1275710664 1275710664 
919 1389 29 1284873415 1284873415 
919 1390 27 1290304499 1290304499 
919 1391 26 1317295187 1317295187 
1110 3484 10 1257579575 1257581415 
1110 3485 20 1274342754 1274342754 
1110 3486 29 1294962989 1294962989 
1110 3487 2 1296102361 1296102467 
1110 3488 7 1298087421 1298087421 
1110 3489 25 1371386445 1371386445 
1110 3490 22 1391997793 1391997793 20 1392001986 1392005470 
1352 3024 6 1185750192 1185750209 
1351 3978 18 1282124306 1282124306 
1350 4734 3 1127730753 1127730753 
1350 4735 19 1130459998 1130460107 
1350 4736 3 1178614698 1178614698 15 1178615198 1178618955 
1350 4737 17 1182047032 1182047032 
1350 4738 23 1203831694 1203836598 29 1203837989 1203837989 
1350 4739 21 1235267531 1235267531 
1350 4740 5 1237686491 1237686491 
1107 1004 15 1198135288 1198135288 23 1198136121 1198136121 
1349 3474 21 1120811019 1120811019 
1349 3475 29 1138369209 1138369209 
1349 3476 8 1139357006 1139357006 
1349 3477 29 1143809368 1143809368 
1349 3478 20 1151731808 1151732007 
1349 3479 22 1151808942 1151808942 27 1151809663 1151815818 
1349 3480 24 1153013489 1153013489 
1349 3481 26 1175993825 1175995051 10 1175995139 1175997964 29 1176011375 1176011375 
1349 3482 10 1195215507 1195217023 
1349 3483 10 1195720884 1195725456 
1106 510 27 1184804839 1184805080 21 1184805380 1184805665 22 1184806322 1184806322 28 1184808595 1184808995 6 1184815990 1184815990 29 1184816013 1184816013 15 1184816860 1184820507 20 1184827314 1184827323 
1348 3512 15 1212196555 1212201023 
1348 3513 29 1212280030 1212280088 
1348 3514 6 1308180486 1308180496 29 1308181004 1308181278 5 1308182401 1308182817 
1105 504 24 1185631200 1185631209 
1347 1089 10 1224283202 1224287692 12 1224298415 1224301961 29 1224302234 1224302234 
1104 4005 1 1218857138 1218857490 16 1218858934 1218864269 13 1218864475 1218864475 
1104 4006 10 1242530536 1242546222 
1104 4007 21 1247717564 1247717564 
1104 4008 21 1247875765 1247882424 
1346 4275 20 1239955532 1239955532 
1103 48 12 1318218173 1318218173 
1103 49 21 1326853744 1326853744 
1103 50 10 1329529298 1329529298 
1345 1532 29 1280911091 1280913997 
1102 5063 15 1206159932 1206167104 24 1206184258 1206185254 
1102 5064 27 1206264766 1206265104 
1344 4197 21 1203680807 1203680807 
1101 3849 22 1339293220 1339293220 
1343 244 27 1339404794 1339404794 
1343 245 15 1340186716 1340187037 
920 1343 3 1253071045 1253106952 
1100 1115 15 1248936331 1248948497 
1100 1116 20 1283748361 1283749011 
1342 4324 7 1386429794 1386429794 
1342 4325 6 1386464233 1386464233 
1342 4326 3 1386904035 1386904035 15 1386904958 1386905135 7 1386905325 1386908727 
921 1646 6 1238192781 1238192781 
921 1647 20 1241430175 1241430175 
922 4053 5 1150328041 1150328041 
923 5486 10 1220065088 1220065088 
924 221 22 1195968405 1195974896 
924 222 21 1211602330 1211603483 
924 223 10 1223619344 1223627891 
924 224 22 1248321269 1248322842 
925 274 20 1153031873 1153031941 
925 275 20 1160880120 1160880120 
925 276 20 1163921781 1163922142 
925 277 20 1166940753 1166940753 
925 278 20 1167161621 1167161621 
925 279 20 1170558524 1170558524 
925 280 20 1170625135 1170625687 
925 281 21 1250071325 1250071325 
925 282 15 1315251925 1315251925 
926 1259 20 1215066105 1215066353 12 1215070869 1215076092 7 1215079159 1215083416 23 1215083949 1215083949 
926 1260 23 1215148327 1215150210 
927 4417 23 1104214219 1104214219 
927 4418 20 1125795459 1125795592 
927 4419 5 1167184790 1167184790 
927 4420 23 1167273240 1167273288 15 1167276251 1167276251 7 1167276394 1167276707 
1109 2460 6 1251533211 1251533211 
1109 2461 1 1251699277 1251699343 13 1251699709 1251699709 16 1251704700 1251718866 
1109 2462 10 1251872509 1251875351 26 1251875588 1251875588 
1109 2463 28 1252048396 1252049239 
1109 2464 23 1252307359 1252315109 
1109 2465 20 1252568181 1252585986 
1109 2466 21 1252738056 1252740538 27 1252740619 1252740683 22 1252740839 1252741397 20 1252741498 1252746010 
1109 2467 20 1253097322 1253101302 
1109 2468 20 1253352521 1253368480 
1109 2469 20 1253933058 1253939024 
1109 2470 29 1254174020 1254180924 
1109 2471 21 1254361647 1254365469 27 1254365526 1254368378 20 1254376882 1254397490 
1109 2472 20 1254563147 1254565684 22 1254565848 1254566521 21 1254567847 1254568144 27 1254568521 1254568765 
1109 2473 20 1254788036 1254794261 
1109 2474 21 1254981392 1254996637 
1109 2475 20 1255137276 1255145548 
1109 2476 20 1255394984 1255402372 
1109 2477 26 1255614747 1255614747 
1109 2478 20 1255745296 1255745296 
1109 2479 28 1257894571 1257902978 22 1257913330 1257922994 
1109 2480 20 1258187819 1258192401 
1109 2481 22 1258612495 1258616485 
1109 2482 21 1259395483 1259399937 
1109 2483 26 1259830217 1259835744 
1109 2484 21 1259999785 1260006040 
1109 2485 27 1260587489 1260587489 21 1260605147 1260608630 
1109 2486 29 1261193048 1261193048 
1109 2487 24 1261381852 1261381852 
1109 2488 26 1263010500 1263010500 
1109 2489 21 1264838740 1264845218 
1109 2490 1 1267849372 1267857633 
1109 2491 20 1269664679 1269685791 
1109 2492 10 1270268449 1270271523 
1109 2493 20 1274346972 1274352198 
1109 2494 16 1283164965 1283176765 
928 2190 10 1350706771 1350706771 
1108 288 29 1116646263 1116646263 15 1116653308 1116653308 7 1116654998 1116654998 
929 4160 29 1317439572 1317442867 
929 4161 6 1317982345 1317982345 
929 4162 29 1321706103 1321706103 0 1321706110 1321706110 
1121 36 0 1281783875 1281795556 
1363 1892 25 1357896281 1357896281 
1120 5023 27 1222442150 1222442150 
1120 5024 0 1224585128 1224585128 
1362 3031 27 1324188773 1324188773 
1362 3032 26 1330144353 1330144353 
1362 3033 29 1333068155 1333068155 
1362 3034 28 1337931639 1337931639 
1362 3035 20 1363753176 1363753176 
1361 2075 3 1207299579 1207305922 
1360 3918 9 1277945077 1277947696 
1360 3919 23 1278204302 1278205941 
1360 3920 27 1316502724 1316502724 21 1316502756 1316502756 
1360 3921 10 1356139997 1356139997 
1360 3922 9 1356567065 1356567065 
1360 3923 9 1356926798 1356926798 
1118 1795 21 1217048485 1217056432 
1118 1796 21 1334969434 1334969461 28 1334970833 1334970873 10 1334973097 1334973097 
1117 2229 0 1350030896 1350030896 
1117 2230 6 1355387727 1355388379 
1117 2231 29 1355475400 1355475400 
1117 2232 22 1356156095 1356156095 
1117 2233 21 1366963999 1366963999 
1117 2234 1 1370078754 1370078754 
1117 2235 21 1373103438 1373103627 20 1373116576 1373116576 
1117 2236 1 1382792875 1382792875 
1117 2237 29 1390012867 1390012867 
1117 2238 6 1394699363 1394699363 
1117 2239 29 1394881889 1394881889 
1117 2240 7 1398503562 1398503562 
1359 2570 29 1138712400 1138712400 
1116 1544 21 1353143584 1353143973 
1358 30 29 1364183074 1364183114 
1115 4497 29 1326754523 1326754523 
1115 4498 21 1327196980 1327196980 27 1327197058 1327197158 
1115 4499 29 1352684553 1352684553 
1357 3590 15 1366901693 1366902177 
1114 1661 0 1173244942 1173244942 
1356 5891 5 1258795103 1258796985 10 1258805525 1258824678 
1113 3882 27 1368604326 1368604326 
1113 3883 27 1368653813 1368653813 
1113 3884 20 1369099972 1369099972 
1355 3796 10 1301562904 1301562941 
930 5531 6 1256815109 1256815109 
930 5532 5 1359194646 1359197008 
930 5533 7 1359274798 1359274798 
930 5534 15 1359424453 1359424453 
930 5535 15 1359701443 1359701443 
1112 1341 7 1282484829 1282484829 
1354 3595 15 1255226547 1255228106 7 1255229573 1255229623 
931 307 10 1296203584 1296217915 
931 308 5 1297930837 1297930837 
931 309 10 1299230072 1299237985 
931 310 27 1333574566 1333579387 
931 311 20 1351146991 1351157803 
1111 4524 26 1383508273 1383508273 
1353 467 18 1090653157 1090653157 
932 2811 0 1298966457 1298966457 
933 4449 27 1365034373 1365034373 
934 4958 21 1141020083 1141020083 
934 4959 21 1356837575 1356837575 6 1356839365 1356839386 
934 4960 11 1388424202 1388424236 
935 5894 10 1270979755 1270979755 
935 5895 10 1271421313 1271421313 
935 5896 10 1271492915 1271496535 
936 1072 15 1192861601 1192861601 
937 3988 12 1361148194 1361152306 
938 4009 20 1368267669 1368268429 
939 1276 22 1343560532 1343560532 15 1343571087 1343571087 
1119 4409 23 1210991518 1210992160 
1132 5944 1 1216076878 1216076878 
1374 5075 27 1240913830 1240913830 
1374 5076 29 1275452743 1275452743 
1374 5077 15 1276684954 1276684954 
1374 5078 10 1295743606 1295743606 
1131 1025 28 1277968813 1277977285 23 1277984734 1277988445 
1131 1026 23 1295075161 1295078014 
1373 618 15 1182486586 1182490059 
1373 619 22 1213449952 1213449952 21 1213450100 1213450124 15 1213450346 1213450352 
1373 620 21 1262146278 1262146714 
1373 621 22 1262254542 1262254726 
1373 622 15 1270205451 1270205554 
1373 623 20 1270290444 1270290444 22 1270291031 1270291949 23 1270294625 1270294917 
1373 624 6 1370498907 1370498907 22 1370504681 1370508737 0 1370510760 1370524979 
1373 625 20 1377923654 1377933203 
1130 2438 15 1165239241 1165239241 
1130 2439 15 1165549825 1165549825 
1130 2440 6 1169292140 1169292140 29 1169292267 1169292267 15 1169294321 1169294321 
1130 2441 23 1171096234 1171096234 
1130 2442 24 1173618231 1173618231 22 1173620059 1173620059 
1130 2443 3 1176300430 1176300430 
1130 2444 22 1176388351 1176388351 
1130 2445 27 1177147973 1177148202 
1130 2446 6 1177248254 1177248254 
1130 2447 15 1178470887 1178471709 6 1178474471 1178474471 
1130 2448 29 1179480456 1179480456 
1130 2449 29 1231665782 1231665782 
1130 2450 27 1237613036 1237613036 22 1237623027 1237623027 
1130 2451 29 1238240238 1238240356 
1130 2452 21 1238809385 1238809385 
1130 2453 29 1238905600 1238920371 
1130 2454 24 1240045296 1240052027 
1130 2455 6 1244369023 1244369023 
1372 5881 21 1226209201 1226209201 
1372 5882 2 1229413063 1229413063 
1372 5883 21 1239007168 1239007168 
1372 5884 21 1255861352 1255861352 
1372 5885 21 1387069783 1387069783 
1372 5886 7 1395336635 1395336759 
1371 2372 6 1369388776 1369390798 
1370 4460 2 1209688968 1209688968 
1370 4461 10 1209909743 1209918946 
1129 298 21 1371514467 1371514467 6 1371514471 1371514472 22 1371516913 1371516913 27 1371516914 1371516915 0 1371517315 1371517315 28 1371517318 1371517318 29 1371517318 1371517320 7 1371517748 1371517748 5 1371518365 1371519009 10 1371519010 1371519010 23 1371519010 1371519010 3 1371519708 1371519708 15 1371519708 1371519708 
1128 3560 15 1309618733 1309631377 
1127 5493 0 1043396031 1043402055 
1127 5494 0 1089100770 1089100770 
1127 5495 0 1301220725 1301220725 
1369 3469 15 1188192474 1188192474 6 1188199750 1188199750 27 1188207584 1188207584 
1369 3470 7 1188977734 1188977734 
1369 3471 29 1190199315 1190199315 
1126 3599 23 1285816793 1285824888 
1126 3600 0 1302066297 1302067050 
1368 1696 22 1322736747 1322736747 
1125 1382 6 1292201561 1292201561 
1367 3694 29 1380785993 1380787492 
1367 3695 20 1385685562 1385686966 
1367 3696 22 1389754488 1389754624 20 1389765958 1389765969 
1367 3697 6 1397008375 1397012357 
1367 3698 6 1397615589 1397615758 
1367 3699 6 1397717200 1397717871 20 1397724809 1397724845 
1367 3700 20 1397782569 1397782605 
1367 3701 15 1398216053 1398216106 29 1398235480 1398235667 
940 3767 7 1323749724 1323749724 21 1323754402 1323754402 27 1323754930 1323754930 15 1323760471 1323760471 6 1323769490 1323769490 
940 3768 7 1323811784 1323811784 
940 3769 7 1323895443 1323895443 
1124 2597 10 1308409337 1308410403 
1124 2598 10 1309485000 1309485283 
1124 2599 21 1309851695 1309851695 
1366 1800 20 1155422069 1155424717 
941 4502 15 1152172796 1152172796 
1123 4911 26 1186219417 1186219417 
1123 4912 28 1213048635 1213048635 
1365 130 27 1283243042 1283243608 
700 2324 6 1234415211 1234415248 
700 2325 27 1371508221 1371508221 
700 2326 27 1371614703 1371615159 
942 4718 29 1342768328 1342768328 
942 4719 20 1342804108 1342804108 
942 4720 20 1342842712 1342842712 
942 4721 20 1342899488 1342899488 
942 4722 21 1343008034 1343008034 6 1343024719 1343024719 
1122 3858 25 1382738950 1382738950 20 1382759456 1382759456 
1122 3859 0 1383115228 1383115228 
1364 3369 21 1265522898 1265522898 
1364 3370 23 1277844087 1277844623 
701 2998 20 1150360921 1150360921 
701 2999 18 1151140258 1151140258 
701 3000 18 1151221336 1151221745 23 1151225553 1151229288 
701 3001 21 1153124496 1153124496 
701 3002 21 1155112037 1155112037 
701 3003 23 1155351252 1155351252 10 1155375223 1155375259 
701 3004 6 1176522303 1176522303 
701 3005 27 1179145283 1179145283 
701 3006 10 1180166466 1180166477 
701 3007 12 1195277517 1195277882 26 1195283932 1195283932 
701 3008 27 1197776510 1197776938 21 1197777215 1197777215 5 1197779448 1197779633 
701 3009 21 1198730942 1198733987 
701 3010 27 1206709200 1206709200 
701 3011 21 1212223515 1212226616 
701 3012 21 1215485199 1215489964 22 1215492103 1215494062 
701 3013 20 1308448176 1308453551 
701 3014 24 1312076876 1312076876 
701 3015 19 1313143443 1313143443 
701 3016 27 1317476924 1317476924 21 1317477255 1317477255 
943 5638 12 1188513463 1188518951 15 1188521245 1188525335 
943 5639 15 1204872098 1204886425 
702 1993 29 1090470812 1090479011 21 1090480560 1090480902 27 1090481347 1090481347 28 1090482606 1090487121 15 1090487690 1090493036 
944 489 29 1296887225 1296903638 
944 490 29 1296937782 1296937782 
703 2116 5 1261114906 1261115103 
703 2117 26 1311048592 1311048936 10 1311049083 1311049341 
703 2118 2 1326430533 1326432248 
945 246 2 1157427378 1157427408 21 1157442911 1157442911 
945 247 2 1157528520 1157545168 
945 248 10 1157597584 1157597584 
704 1383 20 1211675706 1211675706 
946 475 24 1199590569 1199590698 
946 476 21 1337767951 1337767951 
705 3088 7 1370212824 1370212824 
947 995 15 1317173648 1317177425 
947 996 23 1317288349 1317288349 15 1317296087 1317296087 
706 1378 7 1199854750 1199854750 15 1199858617 1199858617 0 1199872434 1199872434 
948 4423 25 1140938805 1140945695 
948 4424 6 1151121684 1151121963 29 1151121996 1151121996 
948 4425 24 1154750988 1154750988 
948 4426 23 1155375231 1155375433 
948 4427 26 1172886120 1172886498 
948 4428 6 1223337104 1223337104 
948 4429 0 1224148083 1224148083 
948 4430 24 1231469923 1231469923 
948 4431 24 1293584598 1293584598 
948 4432 22 1301113295 1301113295 
948 4433 22 1321866120 1321866120 
948 4434 2 1324184406 1324186480 
948 4435 10 1330398331 1330398331 
948 4436 6 1336216556 1336216556 
948 4437 5 1338085605 1338091926 
948 4438 5 1341634534 1341634534 
948 4439 14 1343528353 1343538487 
948 4440 5 1356140383 1356146773 2 1356148644 1356148644 
948 4441 20 1357383268 1357383268 
948 4442 24 1357963112 1357964545 26 1357984446 1357984446 
948 4443 14 1369542386 1369542386 
948 4444 10 1369606851 1369606851 26 1369607036 1369607036 
948 4445 5 1380340949 1380340949 
948 4446 24 1387598247 1387598247 
948 4447 21 1397014892 1397014892 22 1397042290 1397046168 
707 1775 11 1253407379 1253427746 
707 1776 20 1263542695 1263542789 
949 2916 20 1367373177 1367373177 6 1367373983 1367373983 29 1367374068 1367374068 15 1367374648 1367376048 3 1367376078 1367381742 
708 4583 21 1221353494 1221353494 6 1221354827 1221354827 
708 4584 20 1223109253 1223109253 21 1223112681 1223112681 
708 4585 21 1254565676 1254565676 
708 4586 20 1258784220 1258784220 
709 4969 21 1186221195 1186221195 
1143 3949 20 1244675224 1244675224 
1385 3491 24 1310022301 1310022301 
1385 3492 24 1353017889 1353017889 
1142 1798 20 1081591880 1081591880 
1142 1799 21 1124787220 1124787242 
1384 549 21 1372723949 1372726874 0 1372747884 1372750857 7 1372758599 1372758599 20 1372764005 1372765943 27 1372766056 1372766056 
1384 550 0 1372819267 1372819267 20 1372826334 1372848597 
1384 551 0 1372906734 1372906734 21 1372925243 1372928446 
1384 552 0 1373023837 1373023837 
1384 553 21 1373149420 1373149420 
1141 1340 28 1244353350 1244353350 
